Registration_ID,Roll_No,Course_No,Course_Name,Credit
(87,37,883,'Course 8',2),
(88,24,726,'Course 7',4),
(89,10,201,'Course 8',5),
(90,41,630,'Course 7',2),
(91,33,990,'Course 6',2),
(92,47,636,'Course 7',5),
(93,6,619,'Course 9',5),
(94,43,122,'Course 7',2),
(95,13,599,'Course 4',4),
(96,50,834,'Course 2',2),
(97,44,650,'Course 1',2),
(98,6,981,'Course 9',5),
(99,5,806,'Course 9',2),
(100,18,223,'Course 9',3),
(101,30,316,'Course 9',3),
(102,23,686,'Course 1',4),
(103,21,596,'Course 10',4),
(104,3,961,'Course 3',3),
(105,16,943,'Course 4',3),
(106,21,528,'Course 1',5),
(107,22,79,'Course 7',3),
(108,21,765,'Course 9',4),
(109,7,170,'Course 2',2),
(110,17,554,'Course 2',4),
(111,32,797,'Course 4',2),
(112,35,783,'Course 1',4),
(113,5,570,'Course 4',4),
(114,20,752,'Course 7',3),
(115,4,942,'Course 1',5),
(116,16,102,'Course 10',5),
(117,12,250,'Course 8',4),
(118,42,723,'Course 4',4),
(119,8,65,'Course 1',2),
(120,16,483,'Course 3',2),
(121,43,234,'Course 5',2),
(122,11,944,'Course 6',3),
(123,19,274,'Course 4',3),
(124,39,202,'Course 10',3),
(125,28,210,'Course 8',5),
(126,30,26,'Course 3',2),
(127,12,419,'Course 9',2),
(128,3,132,'Course 7',2),
(129,29,210,'Course 10',3),
(130,10,369,'Course 4',2),
(131,29,570,'Course 1',2),
(132,11,753,'Course 4',4),
(133,6,425,'Course 8',3),
(134,48,356,'Course 6',2),
(135,17,887,'Course 5',2),
(136,31,546,'Course 2',3),
(137,9,703,'Course 9',5),
(138,27,264,'Course 2',2),
(139,27,417,'Course 3',3),
(140,1,39,'Course 10',4),
(141,5,18,'Course 5',2),
(142,42,358,'Course 4',5),
(143,45,427,'Course 4',2),
(144,42,340,'Course 5',4),
(145,9,229,'Course 5',5),
(146,34,186,'Course 7',2),
(147,17,745,'Course 9',3),
(148,50,109,'Course 10',4),
(149,34,774,'Course 6',5),
(150,16,771,'Course 1',3),
(151,37,148,'Course 1',5),
(152,1,79,'Course 7',5),
(153,11,671,'Course 5',2),
(154,41,180,'Course 6',2),
(155,6,631,'Course 6',4),
(156,21,247,'Course 6',4),
(157,50,21,'Course 10',3),
(158,46,157,'Course 1',5),
(159,9,508,'Course 4',3),
(160,27,94,'Course 2',4),
(161,19,168,'Course 6',2),
(162,15,224,'Course 6',2),
(163,35,308,'Course 4',2),
(164,38,177,'Course 1',3),
(165,31,234,'Course 3',2),
(166,7,382,'Course 7',5),
(167,40,72,'Course 7',3),
(168,28,616,'Course 8',2),
(169,42,978,'Course 9',4),
(170,29,622,'Course 2',5),
(171,19,157,'Course 10',3),
(172,18,293,'Course 3',4),
(173,13,420,'Course 7',3),
(174,22,282,'Course 2',3),
(175,48,35,'Course 2',3),
(176,46,675,'Course 6',4),
(177,46,600,'Course 2',3),
(178,37,27,'Course 5',4),
(179,38,645,'Course 1',5),
(180,22,128,'Course 4',5),
(181,40,31,'Course 2',5),
(182,43,951,'Course 8',4),
(183,46,62,'Course 2',5),
(184,7,813,'Course 8',5),
(185,13,35,'Course 1',2),
(186,14,408,'Course 4',5),
(187,33,267,'Course 8',3),
(188,6,214,'Course 2',3),
(189,35,437,'Course 5',5),
(190,19,13,'Course 9',5),
(191,8,228,'Course 2',2),
(192,37,937,'Course 5',4),
(193,8,113,'Course 10',3),
(194,17,918,'Course 4',5),
(195,28,917,'Course 10',3),
(196,44,102,'Course 3',2),
(197,27,162,'Course 4',4),
(198,20,317,'Course 7',5),
(199,3,795,'Course 7',3),
(200,9,249,'Course 3',4),
